Id,ConferenceId,Date,Capacity,LocationId,Price
1,14,2017-1-30,538,0,147.99
2,14,2017-1-26,324,1,827.99
3,20,2017-8-31,295,0,640.99
4,2,2022-2-16,173,0,937.99
5,12,2021-10-10,336,1,19.99
6,18,2020-10-15,402,1,217.99
7,8,2022-4-29,563,1,685.99
8,18,2020-10-16,945,0,239.99
9,20,2017-9-4,148,1,867.99
10,16,2020-11-16,499,0,132.99
11,11,2024-6-25,835,1,996.99
12,8,2022-4-30,587,0,706.99
13,6,2016-3-24,614,1,76.99
14,8,2022-5-1,442,1,665.99
15,3,2023-5-9,384,0,102.99
16,9,2015-11-26,330,0,223.99
17,5,2019-11-12,459,1,466.99
18,11,2024-6-25,934,0,816.99
19,5,2019-11-14,172,0,934.99
20,4,2022-9-9,368,1,701.99
21,7,2019-11-16,663,0,631.99
22,16,2020-11-16,511,1,415.99
23,7,2019-11-16,364,0,961.99
24,14,2017-1-25,115,1,563.99
25,17,2024-1-25,311,1,150.99
26,11,2024-6-25,827,0,906.99
27,20,2017-9-6,23,0,817.99
28,11,2024-6-26,187,0,376.99
29,17,2024-1-24,567,0,122.99
30,10,2022-6-30,814,0,89.99
31,12,2021-10-10,610,0,104.99
32,14,2017-1-25,676,0,857.99
33,3,2023-5-13,172,0,45.99
34,5,2019-11-14,165,0,812.99
35,13,2024-9-20,772,0,243.99
36,5,2019-11-15,625,1,783.99
37,20,2017-9-3,735,0,405.99
38,15,2023-3-8,882,0,333.99
39,9,2015-11-26,623,1,562.99
40,12,2021-10-10,144,1,537.99
41,4,2022-9-9,45,0,268.99
42,11,2024-6-26,23,0,737.99
43,2,2022-2-18,312,1,533.99
44,18,2020-10-15,821,1,67.99
45,20,2017-9-1,956,0,837.99
46,8,2022-4-30,609,1,422.99
47,19,2019-2-26,275,0,353.99
48,9,2015-11-26,171,1,904.99
49,1,2023-2-18,838,1,456.99
50,11,2024-6-26,420,1,663.99
